U1_final,U1_nom,U2_final,U2_nom,U3_final,U3_nom,U4_final,U4_nom,cbf_slack_0,control_state,des_acc_x,des_acc_y,des_acc_z,des_att_phi_deg,des_att_psi_deg,des_att_theta_deg,des_pos_x,des_pos_y,des_pos_z,des_vel_x,des_vel_y,des_vel_z,err_att_phi_deg,err_att_psi_deg,err_att_theta_deg,err_pos_x,err_pos_y,err_pos_z,err_rate_x_deg_s,err_rate_y_deg_s,err_rate_z_deg_s,err_vel_x,err_vel_y,err_vel_z,omega_sq_1,omega_sq_2,omega_sq_3,omega_sq_4,orient_phi_rad,orient_psi_rad,orient_theta_rad,pos_x,pos_y,pos_z,rate_x_rad_s,rate_y_rad_s,rate_z_rad_s,timestamp,vel_x,vel_y,vel_z,virt_inp_Uex,virt_inp_Uey
15.069916480354955,15.069916480354955,0.0015708967963642179,0.0015708967963642179,0.0016611429006155563,0.0016611429006155563,-5.066306768497367e-06,-5.066306768497367e-06,nan,HOVER,0.0,0.0,0.0,-0.5539960582269433,91.42453554179565,-0.4363853651717261,20.0,0.0,3.0,0.0,0.0,0.0,-1.1624477743980821,0.07374874325960633,1.1083702694792796,0.4338941364064226,-0.3328509620813991,-0.03944842795823833,-0.0520786716060393,-1.0590459073523149,-0.036139014187891366,-0.001514304420798631,0.38112359705944765,-0.017320128686909506,440130.3948429604,441316.18017464393,440550.2830030988,440859.25145653816,-0.029922900032489017,1.5969463207,0.011695958480878422,20.433894136406423,-0.3328509620813991,2.9605515720417617,-0.000861424843243673,-0.018499482440629447,-0.0006304898583200467,25.501,-0.001514304420798631,0.38112359705944765,-0.017320128686909506,-0.009441092958087125,-0.007885467773077394
15.069917519013769,15.069917519013769,0.0008527548884236935,0.0008527548884236935,0.0023031679378295576,0.0023031679378295576,-1.1780568596151122e-05,-1.1780568596151122e-05,nan,HOVER,0.0,0.0,0.0,-0.19326169433897017,91.42453554179565,-0.6966911978030736,20.0,0.0,3.0,0.0,0.0,0.0,-1.4377664085890565,0.07231693507864213,0.8197713613896209,0.39746259499437997,-0.14025526519358505,-0.04765219249956987,0.3766879021958805,-1.1110252883342895,-0.034675834509577945,-0.14150363255725126,0.3845487134857405,-0.015536545681641789,440097.6925210445,441373.4877539851,440294.1879181003,441090.86278485355,-0.02846681058865103,1.596921330932985,0.0021481540984784825,20.39746259499438,-0.14025526519358505,2.95234780750043,0.006574444145748493,-0.019391049354352697,-0.0006052074830688083,26.001,-0.14150363255725126,0.3845487134857405,-0.015536545681641789,-0.0030697232918114924,-0.012239283350081136
15.069412598194868,15.069412598194868,8.2489334193895e-05,8.2489334193895e-05,0.002622270971440036,0.002622270971440036,-9.989953918701205e-06,-9.989953918701205e-06,nan,HOVER,0.0,0.0,0.0,0.19024772410579183,91.42453554179565,-0.8414028178812079,20.0,0.0,3.0,0.0,0.0,0.0,-1.5396939558642573,0.06934747620079815,0.42868738258700495,0.29688811882352084,0.043002322055681365,-0.05486737971837119,0.7369374840705206,-1.0125682077327436,-0.03360571049001332,-0.2558267403796016,0.34297635762542,-0.013343564999666328,440115.2915686245,441319.81053691724,440103.48646409827,441258.5775322001,-0.02355227982281569,1.5968695040985643,-0.007203243219685453,20.29688811882352,0.043002322055681365,2.945132620281629,0.012861985478393848,-0.01767264912595428,-0.0005865302955227294,26.5,-0.2558267403796016,0.34297635762542,-0.013343564999666328,0.0036844810409298948,-0.014597555108417256
15.069090686215395,15.069090686215395,-0.0006508410708804976,-0.0006508410708804976,0.0026157901375677963,0.0026157901375677963,-2.443283497542209e-06,-2.443283497542209e-06,nan,HOVER,0.0,0.0,0.0,0.5489123097968971,91.42453554179565,-0.860970249697919,20.0,0.0,3.0,0.0,0.0,0.0,-1.4607068123318556,0.06223296652977265,-0.007769927177196586,0.14820953839057793,0.1959403820282195,-0.060955624051850066,0.9918669898171883,-0.7923306664488748,-0.031147092648029687,-0.3314300367126996,0.2635025542230204,-0.011008880904059458,440196.3220896017,441192.36418542813,440006.54339324584,441364.2796555413,-0.01591381617081881,1.59674533248014,-0.015162376430828671,20.148209538390578,0.1959403820282195,2.93904437594815,0.017311344714155005,-0.013828778894053833,-0.0005436193191318373,27.0,-0.3314300367126996,0.2635025542230204,-0.011008880904059458,0.009950757977446928,-0.014782700777486087
15.069275984062829,15.069277700520995,-0.0012528791478308655,-0.0012545074734660287,0.002285484523524305,0.0022846750071524526,5.7746395899262865e-06,5.800603510522705e-06,nan,HOVER,0.0,0.0,0.0,0.8384163727624699,91.42453554179565,-0.7600999853129747,20.0,0.0,3.0,0.0,0.0,0.0,-1.2160129097641073,0.05139495281974491,-0.43065400632664,-0.027527496849010902,0.3023825417798382,-0.06589741069685617,1.1112046434128504,-0.480331356123015,-0.02678159653600703,-0.3605510531846574,0.15713771954604266,-0.008688385270922807,440345.99455354904,441023.493876201,440016.78367330594,441395.1138722751,-0.006551496782557869,1.5965553489741093,-0.02079932320868133,19.97175141003101,0.30269704480017,2.934085208012843,0.019394579321046993,-0.008365281558839558,-0.0004670699896267111,27.503,-0.3605510531846574,0.15713771954604266,-0.008688385270922807,0.014957839132051414,-0.012896567879505176
15.069827743726501,15.069827743726501,-0.001654948147428641,-0.001654948147428641,0.0016967797451796882,0.0016967797451796882,9.835281677350928e-06,9.835281677350928e-06,nan,HOVER,0.0,0.0,0.0,1.0221157930616496,91.42453554179565,-0.5612395945544839,20.0,0.0,3.0,0.0,0.0,0.0,-0.8460939432517643,0.039796779619426084,-0.7811888054829402,-0.2042849719554063,0.3519718765227813,-0.06967545889453053,1.0876388982296374,-0.12586662187451225,-0.021371394483273375,-0.3416545326497505,0.041185065800626246,-0.006496007027749299,440543.0745185538,440843.8364433641,440116.37955688953,441342.43868142256,0.0030721608346334505,1.5963537471469615,-0.02342979555293262,19.795715028044594,0.3519718765227813,2.9303245411054695,0.0189828798468707,-0.0021967869700729556,-0.0003730011994756726,28.0,-0.3416545326497505,0.041185065800626246,-0.006496007027749299,0.01807630219585861,-0.009347270660843066
15.070298336735455,15.070298336735455,-0.0018097703181196943,-0.0018097703181196943,0.0009367308668115518,0.0009367308668115518,8.09073083314013e-06,8.09073083314013e-06,nan,HOVER,0.0,0.0,0.0,1.0836985366522682,91.42453554179565,-0.2945667428508536,20.0,0.0,3.0,0.0,0.0,0.0,-0.39876380033023495,0.030732980842649794,-1.021559949210054,-0.36116853968261253,0.34378668864518463,-0.07238949248975812,0.9261049898386172,0.22567434491025215,-0.016422673354493964,-0.27946055207204124,-0.07182453573508647,-0.004379152570432981,440752.41377684503,440668.3991569043,440276.5240516049,441203.4414755662,0.011954366310098675,1.5961955540155683,-0.02297074414984435,19.638831460317387,0.34378668864518463,2.927610507510242,0.0161635812918325,0.003938760355965207,-0.0002866297220154616,28.501,-0.27946055207204124,-0.07182453573508647,-0.004379152570432981,0.0190349217333827,-0.004668446784517963
15.070185650173935,15.070183547642088,-0.00172402569490983,-0.0017234728976864566,0.00010502851497174279,0.0001016419626237283,1.7310974837159528e-06,1.700383693572213e-06,nan,HOVER,0.0,0.0,0.0,1.0196220839001833,91.42453554179565,-8.711463520973038e-05,20.0,0.0,3.0,0.0,0.0,0.0,0.06472169229716558,0.026492113029910867,-1.1243127360557408,-0.47787818441344854,0.28320000403158907,-0.07406506394449774,0.6599086291420797,0.5302309858508574,-0.013324437661695545,-0.1839819599851404,-0.16683318419897106,-0.002356858056402263,440935.34666487464,440502.1234518699,440461.19746995874,440988.9289701442,0.01894837714222818,1.5961214230763456,-0.019605936893459595,19.52175450045423,0.2828658439659311,2.925930234184313,0.01149786548168906,0.00927332093955387,-0.00023242070398376316,29.001,-0.1835494080192017,-0.16716227679295562,-0.0023489616531999213,0.017789361264068305,0.0004408644553679775
15.069203030193398,15.069203030193398,-0.0013993256028542878,-0.0013993256028542878,-0.000691261773252816,-0.000691261773252816,-6.028020019464834e-06,-6.028020019464834e-06,nan,HOVER,0.0,0.0,0.0,0.8427255654898516,91.42453554179565,0.2832187524974969,20.0,0.0,3.0,0.0,0.0,0.0,0.48789572928097563,0.02707847862599655,-1.0828957572445015,-0.5414318471007071,0.1817688478656374,-0.07476000100774804,0.31791723132163463,0.7519307217266024,-0.012561402809979713,-0.06840383265120112,-0.23325136371473665,-0.0004523114851357219,441054.03161742416,440354.32985574513,440643.3045746212,440720.9851051961,0.02322372269090094,1.5961317709193668,-0.013956996685321554,19.458568152899293,0.1817688478656374,2.925239998992252,0.005548702435386968,0.013123666841026472,-0.0002192378377034136,29.501,-0.06840383265120112,-0.23325136371473665,-0.0004523114851357219,0.014580386812343199,0.00530665744385789
15.067409847236867,15.067409847236867,-0.0009073127762115379,-0.0009073127762115379,-0.0013491482150886657,-0.0013491482150886657,-1.148098515081258e-05,-1.148098515081258e-05,nan,HOVER,0.0,0.0,0.0,0.5796854647122162,91.42453554179565,0.5182846623552847,20.0,0.0,3.0,0.0,0.0,0.0,0.8193180274322355,0.03044632102369495,-0.908969925843031,-0.5452647501677639,0.0550615131468174,-0.07454517837921859,-0.04387822737934391,0.8640424658134321,-0.013602165923929982,0.05234111029150287,-0.2641833859976177,0.0012601730402006048,441090.56239260494,440232.85089994135,440797.88635735464,440441.5876643509,0.0244148364574202,1.596190943461336,-0.006773482054134059,19.454735249832236,0.0550615131468174,2.9254548216207814,-0.0008063675134934212,0.015089132834103023,-0.00023756611966015666,30.0,0.05234111029150287,-0.2641833859976177,0.0012601730402006048,0.009889254658426123,0.009293909492923288
15.065227845085497,15.065227845085497,-0.00030637065134117043,-0.00030637065134117043,-0.0017966232337686206,-0.0017966232337686206,-1.2158165513079797e-05,-1.2158165513079797e-05,nan,HOVER,0.0,0.0,0.0,0.266115311528706,91.42453554179565,0.677055855261522,20.0,0.0,3.0,0.0,0.0,0.0,1.0225024318312494,0.03358801806780225,-0.6304013810725563,-0.49133730746650883,-0.07634980752923953,-0.07355595462345166,-0.3883055732099256,0.8621609005479495,-0.015216872057866605,0.16102828545223621,-0.25751098190814514,0.002651100463755886,441044.90546963597,440153.3596474982,440917.24636182585,440192.12851335417,0.02247022981172507,1.5962456011253976,0.0008593974308252847,19.50914696513847,-0.07712204305749168,2.92645201321607,-0.006777210756357088,0.015047546396521103,-0.00026558451926449736,30.501,0.16162206170959176,-0.2573621341322184,0.0026583681544168555,0.004349375984644082,0.011928264708466235
15.063154335472406,15.063146903554886,0.00031633332589827524,0.0003187719702738574,-0.0019814429481022572,-0.001982682931153731,-8.287040823689041e-06,-8.265066430195772e-06,nan,HOVER,0.0,0.0,0.0,-0.055067708505917926,91.42453554179565,0.7419207554637921,20.0,0.0,3.0,0.0,0.0,0.0,1.0771905627900293,0.034017619167107764,-0.2893771782832115,-0.3885350311032987,-0.19592693519144452,-0.07196523096117247,-0.6657008770946515,0.7478905567274173,-0.016064257901161935,0.2458973122834838,-0.21661759859057667,0.0036513092670182063,440932.3867640159,440130.4491411219,440991.6406360882,440010.60742270795,0.01781614652913771,1.5962527863235065,0.007924478645954471,19.611957179726666,-0.1963598339649928,2.928042076365335,-0.011635038878070034,0.013047237512662771,-0.0002803853401820986,31.0,0.24617473699096656,-0.21639327968569122,0.0036544473095732437,-0.0012827211801515253,0.012920696650448208
15.061614097800996,15.061614097800996,0.0008867794893111701,0.0008867794893111701,-0.0019061389711568664,-0.0019061389711568664,-1.9873480343153232e-06,-1.9873480343153232e-06,nan,HOVER,0.0,0.0,0.0,-0.34602853344203316,91.42453554179565,0.7093533287566272,20.0,0.0,3.0,0.0,0.0,0.0,0.9844837300744496,0.030913693637674735,0.0705697430573913,-0.24999659150674702,-0.2887049418905922,-0.06996270564267482,-0.8470227154127912,0.5458182087112248,-0.015390631470725226,0.2972706083863098,-0.14836330611148715,0.004218560141908322,440781.36779070954,440168.9042806907,441020.34608254704,439915.11247926473,0.011098757466839944,1.596198219596334,0.013640745308362,19.750003408493253,-0.2887049418905922,2.930037294357325,-0.014798864776379254,0.009493201459738402,-0.00026846035371740025,31.501,0.2974636564161,-0.14789221766303032,0.004220662140703418,-0.006345204388099582,0.012226044210936548
15.060810219708285,15.060810219708285,0.0013173440282347893,0.0013173440282347893,-0.0015944590537339614,-0.0015944590537339614,3.342662057048133e-06,3.342662057048133e-06,nan,HOVER,0.0,0.0,0.0,-0.5704598565208995,91.42453554179565,0.5879455717779901,20.0,0.0,3.0,0.0,0.0,0.0,0.7641936090170003,0.02531561989351415,0.4011658046710681,-0.0974591052944973,-0.34161466705157056,-0.06781058072749868,-0.9111244710096403,0.28479097370520934,-0.013261424533246895,0.30984336410063346,-0.06338175340986466,0.004379182166014987,440617.1333300878,440266.0837264126,440995.67776557925,439911.9780139101,0.003381291853300743,1.5961010032302372,0.017263250187969165,19.9034703384999,-0.3418037382826874,2.9322025566535093,-0.015902121914609848,0.0049705401711164976,-0.00023145552160991055,32.0,0.3098000599906127,-0.06284471906561652,0.004379097988503009,-0.01020824985311938,0.010010211268425186
15.060583713574351,15.060583569732996,0.0015787826246443316,0.0015797182332922893,-0.0010880360172584324,-0.0010853583083200752,5.2013800777493534e-06,5.20093054635048e-06,nan,HOVER,0.0,0.0,0.0,-0.704704502180922,91.42453554179565,0.39694681118512437,20.0,0.0,3.0,0.0,0.0,0.0,0.450246352377287,0.019423485151818742,0.6634456969012988,0.052801046850103006,-0.3507029449500014,-0.06564399583493064,-0.8591123568228708,-0.0005149697373333972,-0.010455511245542282,0.2839063252680197,0.026729493371908362,0.004227531163353374,440456.9414728558,440406.2327221269,440914.77297559177,439986.4293193633,-0.0044711197950679325,1.5959978015687089,0.01850728829929758,20.053368596313017,-0.3506489558927503,2.934364457607129,-0.014988812703113641,-3.0750125636326e-05,-0.00018229068132122252,32.501,0.28373082188562226,0.027082864183612596,0.0042264507377941345,-0.012467520794171297,0.006619549262257303
15.060611735484605,15.060611735484605,0.0016291632606797613,0.0016291632606797613,-0.00047519863824313605,-0.00047519863824313605,3.2068955458032363e-06,3.2068955458032363e-06,nan,HOVER,0.0,0.0,0.0,-0.7363482650680742,91.42453554179565,0.16519372178964523,20.0,0.0,3.0,0.0,0.0,0.0,0.08919993277663019,0.01545816498504366,0.8265964902801375,0.18090932264795967,-0.31613950452343575,-0.06361547294905234,-0.6988066690936501,-0.26865365865337487,-0.008096985747415976,0.22478111102503573,0.10955402913717102,0.003880307633585326,440316.35378906067,440555.7503798767,440781.2735142422,440114.27676757186,-0.011294869147276038,1.5959289581862177,0.017310004689670512,20.18090932264796,-0.31613950452343575,2.9363845270509477,-0.012196477210578692,-0.004688890891030347,-0.00014131906077946273,33.0,0.22478111102503573,0.10955402913717102,0.003880307633585326,-0.012919046484042934,0.002562553214189833
15.060544733593508,15.060544733593508,0.001486821343558411,0.001486821343558411,0.00017541446804197232,0.00017541446804197232,-1.3382717035221754e-06,-1.3382717035221754e-06,nan,HOVER,0.0,0.0,0.0,-0.666970844985552,91.42453554179565,-0.0780447020128306,20.0,0.0,3.0,0.0,0.0,0.0,-0.2737094135148389,0.014506790796938347,0.8761686544626209,0.27343688452928916,-0.24365275004610595,-0.061776800950611666,-0.4601841101693461,-0.49150916967377767,-0.006952582970675861,0.1408584562806292,0.17545089288254365,0.003437191671602245,440195.76786219544,440689.0326295222,440605.2184730585,440269.79770577134,-0.016417967719343198,1.5959123535742168,0.013929890809279505,20.27343688452929,-0.24365275004610595,2.9382231990493883,-0.008031727887815409,-0.008578453314550883,-0.00012134546435638215,33.501,0.1408584562806292,0.17545089288254365,0.003437191671602245,-0.01160311587357485,-0.0016510112120213
15.060184075336432,15.060184075336432,0.0011625733205467739,0.0011625733205467739,0.0007671047484517353,0.0007671047484517353,-6.016832770316118e-06,-6.016832770316118e-06,nan,HOVER,0.0,0.0,0.0,-0.5119538933848162,91.42453554179565,-0.29821135510538566,20.0,0.0,3.0,0.0,0.0,0.0,-0.5873554974640753,0.016187791979957705,0.8113292251464004,0.31992776118172017,-0.14503470399365292,-0.060181385836399315,-0.1731458804080545,-0.6392223428916628,-0.007179745947504229,0.04499809250603517,0.21593977730810315,0.0029692102754471338,440105.41373408487,440775.3949724239,440408.2662910838,440428.5524137941,-0.01918656836840638,1.5959416925795902,0.008955596283036077,20.31992776118172,-0.14503470399365292,2.9398186141636007,-0.0030219656993848943,-0.011156534535771687,-0.00012531020624066875,34.0,0.04499809250603517,0.21593977730810315,0.0029692102754471338,-0.008803014360940149,-0.005425060786657832
15.210527377040185,15.210527348931848,0.003918426640755543,0.003918426996607908,-0.016167999760695464,-0.01616799866263749,0.0011269912769434343,0.0011269912769434343,2211.868407513591,TRAJ,-0.09769017208624037,-0.008242792556067313,0.0,-0.9107513652751258,93.39902277730826,31.47284173656808,19.971021143087246,0.6880740343387249,3.0411097218006367,-0.08295968088805046,1.396772683481199,0.08355634512324507,-0.6154608749934742,-0.3758621937606643,-23.919420771052085,0.34062169327154734,-0.6806812794988666,-0.06550328542304706,-0.006183656890493524,13.221129673821377,0.14661349054339284,-0.006337649222127331,-0.893221647921372,0.011125811638601796,445955.779128962,439576.6965705821,450970.7634060914,442801.321071632,-0.026637428676925857,1.6235604327943152,0.1318320656374231,20.311642836358793,0.007392754839858337,2.9756064363775896,-0.00010792517255274643,0.23075224364130698,0.07260222461728945,34.5,-0.08929733011017779,0.503551035559827,0.09468215676184687,-0.04681770201098249,0.5201676636300034
15.30337456668596,15.303375633309303,0.002820172260995005,0.002820170835084825,-0.014120748373318734,-0.014120753635291907,0.0007614648946950796,0.0007614648946950796,5671.0090573649895,TRAJ,-0.09725878304112279,-0.01163669163475204,0.0,1.4874876714771919,95.39759125695728,9.32754353891671,19.917610055061036,1.382504239979208,3.0827207816720126,-0.13150687436178685,1.3918219450780134,0.08355634512324507,-2.381285420635659,-0.3496798695339884,1.679690048397439,0.30959236872933005,-0.9406126931606804,-0.0585573883748709,0.9021723978518404,0.256205231919552,0.14695870053335383,-0.11538790509380542,-0.11069787905785478,0.016549373935670172,448999.74688630336,443299.5011038608,452436.26400785596,445430.1724414963,-0.015599713569729631,1.6588990008543485,0.19211246763473866,20.227202423790366,0.4418915468185276,3.0241633932971417,0.015745878763126834,0.004471624857831855,0.07260832492045258,35.0,-0.24689477945559227,1.2811240660201586,0.10010571905891524,0.0106025529149202,0.16374700348573482
15.13520060930609,15.135201101206194,0.002998143507737596,0.0029981404469521127,-0.0018825335847488978,-0.0018825329336853716,0.0008425904975234566,0.0008425904975234566,9303.546586109984,TRAJ,-0.0967035173156431,-0.015044301764176309,0.0,1.2869848058105482,97.41622786769481,-13.336907970200048,19.839180575642775,2.080974655460891,3.124749623269005,-0.18029341125667625,1.3851107295449478,0.08355634512324507,-1.445770897180934,-0.2469199334401445,21.5493225052782,0.23293321028578973,-0.7969639525619308,-0.049373822258618194,0.3435138720111151,-10.62989951594454,0.09212405731271357,-0.18026228695713847,0.6439129526279601,0.01968882618572218,441162.46694636863,441003.85209204885,444930.99166787387,443395.63774901815,-0.002771340100785786,1.6959243553369938,0.1433336731757531,20.072113785928565,1.2840107028989605,3.0753758010103867,0.005995448092868354,-0.1855267457093837,0.07165135605897288,35.501,-0.3605556982138147,2.029023682172908,0.10324517130896725,0.05203975106930573,-0.2257900942242613
15.017284285273199,15.017285960047374,0.0037628236803715484,0.0037628230052848943,0.013899804424867254,0.013899822456681707,0.0008078416461899076,0.0008078416461899076,10957.2956199323,TRAJ,-0.09603629495725066,-0.018393761499824295,0.0,-0.6325347474338728,99.41480067460284,-25.095181745065766,19.737429403038128,2.768755559359657,3.1663606831403808,-0.22829045529061867,1.3767835645152677,0.08355634512324507,0.5458058278412261,-0.18572556299250853,26.665527344889693,0.14169039769261715,-0.3763615917402703,-0.04054959932006641,-0.7555325923290014,-14.412582434657258,0.06460258448076774,-0.1703143735886997,0.9279978213981133,0.013345402910338158,434117.6748798994,441278.8343875068,437978.2002697876,443324.5651111337,-0.0015137052035891054,1.73187407440636,0.02740770111113286,19.879119800730745,2.3923939676193866,3.1258110838203144,-0.013186531342269128,-0.25154701719986966,0.07117109139022404,36.0,-0.39860482887931836,2.304781385913381,0.09690174803358323,0.05848331356073412,-0.42019066923216486
15.127312844642404,15.127313544125212,0.005377998803607571,0.005378000448293406,0.024466952045357496,0.02446696055191547,0.0007430726618132919,0.0007430726618132919,9738.21732979187,TRAJ,-0.09524306520063441,-0.021754833103560665,0.0,-1.9492640084529955,101.42140205264992,-18.679504379148554,19.611311196827543,3.454708867002521,3.2081388557020034,-0.27611682875127097,1.366751783671633,0.08355634512324507,1.249481404891771,-0.12237008759008412,14.092428638764074,0.0729428463838353,0.03523747127346777,-0.036477625229180966,-1.2369651402356812,-8.947570337831346,0.03532095790540531,-0.09715459509204544,0.6336093407974481,0.0035539280964703157,434846.06471250305,447222.7001162212,438930.9556357057,448570.5291726332,-0.012213510480321566,1.7680016368732758,-0.08005957470806581,19.682761842921504,3.497937025352618,3.172009532288038,-0.021589114429506024,-0.15616456244893834,0.0706601067458203,36.501,-0.37291710437253855,1.9960553485298982,0.08705462496614508,0.03004417149808995,-0.32048584925518303
15.20067202203129,15.200672021764825,0.0053790451357743395,0.005379045165295995,0.022228089493272388,0.022228089603074888,0.0008803672937358534,0.0008803672937358534,6615.60683333429,TRAJ,-0.09434388237005907,-0.025043447644155958,0.0,-1.0933157052727893,103.43603203372844,-1.319516516194037,19.460735712874442,4.137940852323919,3.2500841409538723,-0.3237096987181654,1.355010624022456,0.08355634512324507,-0.2774628571286797,-0.07362773727085586,-5.270913947189189,0.04825317407051699,0.19842305979886277,-0.03578917043511343,-0.4088869222933673,0.9037409503978621,0.004500076698654917,-0.0036785506343589014,0.0017418256661354548,0.0009662245316358065,437255.93614632543,448601.66044707346,441819.1101325238,450474.98888098396,-0.02392459922966018,1.8040142777507175,-0.11502471070977288,19.50898888694496,4.336363912122782,3.214294970518759,-0.007136423062365463,0.01577325516954545,0.0701222575456711,37.0,-0.3273882493525243,1.3567524496885914,0.08452256965488088,-0.013208784903512195,-0.026827127841210906
